order_id,order_date,order_value,shipping_distance,lead_time,supplier_reliability_score,inventory_level,demand_forecast,weather_risk_index,shipping_mode,supplier_region,product_category,season,carrier,is_delayed
ORD000498,2025-02-14 18:46:42.242844,2133.902971785642,219.6012838344628,6.340929816165646,0.849393910715584,579.4088489411167,304.41075934939107,0.1922809649989573,Road,Asia,Electronics,Winter,Carrier_A,0
ORD000499,2025-11-05 18:46:42.242844,6000.580906673914,406.0987665009615,1.1102579459964939,0.7695606715147492,404.459689844806,579.8678790970351,0.28041777274694507,Air,Europe,Automotive,Fall,Carrier_B,0
ORD000500,2025-12-31 18:46:42.242844,6792.660498827937,169.1559942105784,4.913312440334288,0.7159903652481111,418.565493248238,543.8185985056889,0.49066652907194974,Rail,Asia,Textiles,Fall,Carrier_D,0
ORD000501,2025-10-03 18:46:42.242844,3859.9394231462775,184.9368555669787,3.7991806502937404,0.7602768259552097,314.8028610224052,1021.8707405454837,0.18586875242054343,Rail,North America,Automotive,Fall,Carrier_A,0
ORD000502,2025-10-14 18:46:42.242844,10796.673772470895,316.2870954206816,1.0803969426533977,0.795621730214221,777.9451183308403,469.27160214114076,0.2699572226144365,Sea,North America,Food,Fall,Carrier_D,1
ORD000503,2025-07-08 18:46:42.242844,2662.7565668170537,180.57506416238553,5.009343287677617,0.7209910781865734,213.21350032706547,772.3258227846478,0.5140219512416863,Road,Asia,Food,Summer,Carrier_D,0
ORD000504,2026-01-04 18:46:42.242844,2363.2960615847446,204.87520179707985,5.113922685050435,0.9844096660719552,605.3203499954499,731.7645161557297,0.2324194681518848,Road,North America,Electronics,Winter,Carrier_D,1
ORD000505,2025-06-30 18:46:42.242844,5498.47417101636,399.04700696516346,6.612560011033148,0.8803543879492738,468.08276841725507,303.5981294905222,0.15086770962091034,Rail,Europe,Electronics,Spring,Carrier_A,0
ORD000506,2025-07-26 18:46:42.242844,8296.169251713625,479.71301958920156,10.086655968965662,0.4197309647351232,890.5977187796752,191.0556051485146,0.2425000579633629,Road,Asia,Textiles,Summer,Carrier_A,0
ORD000507,2025-07-11 18:46:42.242844,11406.787429125383,470.6595619004772,9.184552239094335,0.7437385968636008,715.6193734252381,372.5741744192537,0.36624689284620665,Sea,Europe,Textiles,Summer,Carrier_A,1
ORD000508,2025-03-03 18:46:42.242844,3907.128048203651,473.9972583006761,3.973980743841792,0.821887421614071,275.073236271543,646.1886175159883,0.18092125188740166,Road,Europe,Electronics,Winter,Carrier_C,0
ORD000509,2025-07-27 18:46:42.242844,8428.216111790072,105.01283603349718,5.963066957359686,0.773856732407411,628.9806363588519,817.0776481358321,0.26131155116635224,Road,Europe,Automotive,Summer,Carrier_C,0
ORD000510,2025-05-10 18:46:42.242844,4821.043923579126,172.5425380612644,7.172864358351834,0.783967403522704,571.9470959214362,52.936518853402404,0.4326867678562424,Rail,South America,Automotive,Spring,Carrier_A,0
ORD000511,2025-10-24 18:46:42.242844,4508.3492702432695,343.22510558190055,4.0477787539136045,0.5983760031630108,452.51862556732385,277.2427258455132,0.34717905829407064,Sea,Europe,Electronics,Fall,Carrier_C,1
ORD000512,2025-12-18 18:46:42.242844,7645.174693152324,694.2150475902288,1.8064441699538172,0.853370821908974,607.3258374302179,521.8785052813214,0.03902327519923201,Air,South America,Textiles,Fall,Carrier_A,0
ORD000513,2025-04-04 18:46:42.242844,6810.0956135012675,1391.999163359917,4.6810407102539,0.8565777823249638,346.33671754119683,591.6732103944738,0.4451338590052547,Rail,Europe,Food,Spring,Carrier_A,0
ORD000514,2025-07-16 18:46:42.242844,2234.5696127630695,418.0935840343829,10.324386969156803,0.6912723137759335,489.29015590356374,255.79988402057535,0.1513574247331893,Rail,Asia,Textiles,Summer,Carrier_B,0
ORD000515,2025-12-25 18:46:42.242844,10283.234965468346,556.5057122303549,1.7388886702393247,0.8820032332463691,471.8661345250123,310.4903839592579,0.16232155037319132,Rail,Europe,Food,Fall,Carrier_A,1
ORD000516,2025-03-13 18:46:42.242844,9799.098563128755,93.40191777603856,2.7205230538497727,0.7869240562033163,322.56898239624724,168.79766886857215,0.2942560390345112,Road,Asia,Electronics,Winter,Carrier_A,0
ORD000517,2025-03-14 18:46:42.242844,3594.7101795118188,546.1621573413316,3.141111833666165,0.9161458391964801,404.90151024420555,903.5619262991864,0.3663024948594578,Road,Europe,Automotive,Winter,Carrier_B,0
ORD000518,2025-11-10 18:46:42.242844,5990.329911984132,1157.8616911752613,2.742543924024327,0.5713125245574346,373.7096981027923,484.3851579734971,0.6674308920608222,Road,Europe,Textiles,Fall,Carrier_D,0
ORD000519,2025-02-10 18:46:42.242844,6291.879376992699,171.9821088720788,7.976381671203546,0.9706797023433215,555.5248456624034,308.45794869225836,0.12297821597686924,Air,Europe,Food,Winter,Carrier_C,1
ORD000520,2025-05-04 18:46:42.242844,5598.96413047447,210.62017949991323,3.5289576383205734,0.6518585205999113,798.1737803801883,747.7386357098568,0.3304205956732435,Road,Asia,Food,Spring,Carrier_B,0
ORD000521,2025-11-27 18:46:42.242844,3732.5518584609213,608.1816819768791,8.098850925666838,0.7379763200619067,246.05362315215933,484.16110310514426,0.40360206942613897,Air,Europe,Food,Fall,Carrier_C,1
ORD000522,2025-10-09 18:46:42.242844,3512.8688402554853,339.93166068605274,5.479524320625321,0.7128596558525575,563.0403052871512,810.1237650997728,0.23168625451913935,Sea,Asia,Food,Fall,Carrier_C,1
ORD000523,2025-09-28 18:46:42.242844,4852.372135694696,42.761753311487844,1.4222180640392907,0.6949097003657018,367.3898200002302,865.0551875683452,0.5541673014893483,Rail,Europe,Electronics,Summer,Carrier_B,0
ORD000524,2025-03-05 18:46:42.242844,8834.011638566008,221.5328796117812,4.105115878364711,0.8260715161374074,695.81587664945,256.2120714530198,0.6513115984074744,Sea,North America,Food,Winter,Carrier_C,1
ORD000525,2025-09-01 18:46:42.242844,6449.772109448713,862.2785427552934,9.339430378184137,0.4018691670391275,560.0048982823301,769.3218154326385,0.3365157373652211,Rail,South America,Food,Summer,Carrier_C,1
ORD000526,2026-01-01 18:46:42.242844,4083.4309533299624,266.36887475333333,5.853986995805004,0.9147602607726553,216.94904265006514,755.6495611396102,0.08921466287216026,Sea,Asia,Chemicals,Winter,Carrier_C,1
ORD000527,2025-04-29 18:46:42.242844,7228.952016398543,266.1916534479986,4.3079397595365565,0.8677992023426377,508.4555159467268,546.4249723511364,0.08578162374759936,Sea,Europe,Food,Spring,Carrier_C,0
ORD000528,2025-10-20 18:46:42.242844,1182.9051576128902,581.8852614566661,10.39391333296458,0.6542232440425627,441.64100631282963,567.5020889619848,0.3096400210783673,Road,Europe,Food,Fall,Carrier_C,1
ORD000529,2025-05-02 18:46:42.242844,8728.797100687334,429.06881097606896,2.533123119729678,0.656515530927274,258.69283224561156,467.7541414870262,0.34979843365924534,Road,South America,Textiles,Spring,Carrier_B,1
ORD000530,2025-04-29 18:46:42.242844,2059.344712830004,254.898899650128,3.6151847789234197,0.8240075967076617,369.60861334963477,230.1453159530974,0.5087701406279678,Road,Europe,Chemicals,Spring,Carrier_D,0
ORD000531,2025-05-24 18:46:42.242844,4100.152836933345,198.926669554623,8.848228836066852,0.8950189833841645,498.3390939806193,220.02146932503058,0.28950626474935837,Rail,Asia,Chemicals,Spring,Carrier_A,0
ORD000532,2025-05-14 18:46:42.242844,2807.823908937373,1821.7629057228912,7.882505274439728,0.7641876911692577,374.6136329664187,921.4136545752596,0.24360635179347317,Air,Europe,Food,Spring,Carrier_D,1
ORD000533,2025-08-13 18:46:42.242844,2572.5663570304464,769.0540971596648,2.3830724494497497,0.6709669524438444,731.2688503912347,483.8368224847348,0.3143175418310727,Rail,Europe,Textiles,Summer,Carrier_B,1
ORD000534,2025-12-09 18:46:42.242844,8781.59553294306,473.87225465082497,7.032248135826412,0.9624367024139119,439.83541784198417,385.45636181031404,0.2767856616082314,Sea,North America,Electronics,Fall,Carrier_A,1
ORD000535,2025-05-23 18:46:42.242844,3889.9415054655806,495.5435274641418,3.4905415854891606,0.5833043661804262,357.44926829159647,584.367544955429,0.20010681604189232,Rail,North America,Food,Spring,Carrier_C,0
ORD000536,2025-04-14 18:46:42.242844,5844.474365012789,301.9791049399987,1.0342032400587744,0.842692941045073,510.8095260795947,302.21933635455673,0.6212837193762979,Road,Asia,Food,Spring,Carrier_B,0
ORD000537,2025-09-03 18:46:42.242844,4800.808933745522,425.3607095035651,4.362562084844139,0.802376190176421,540.5162029964273,350.40559220948177,0.31283839792126084,Road,South America,Food,Summer,Carrier_D,0
ORD000538,2025-11-02 18:46:42.242844,6238.658246303792,277.4502195870826,14.56277515553508,0.9705052843774075,698.6452762502815,445.00815376391114,0.09072331900740355,Road,Asia,Electronics,Fall,Carrier_B,0
ORD000539,2025-10-05 18:46:42.242844,5107.222255768971,158.28611388836632,9.430756013942073,0.7937500663919974,480.5283125449689,327.7136692434168,0.27174658510212185,Sea,South America,Food,Fall,Carrier_C,1
ORD000540,2025-07-12 18:46:42.242844,2587.646069357077,437.50428325673545,5.180112433827794,0.9431936875987456,530.6955934497922,556.6778152321056,0.45245832527678004,Rail,North America,Automotive,Summer,Carrier_B,0
ORD000541,2026-01-21 18:46:42.242844,8087.972897345558,258.75686847913545,1.655163074403559,0.9166460796900551,404.4010659041894,410.67287488781403,0.3439142782045905,Sea,Europe,Food,Winter,Carrier_A,1
ORD000542,2025-08-09 18:46:42.242844,3839.5932228430593,453.99194204666225,1.0642317797862249,0.6717231110949945,900.4369995485048,554.7466549877149,0.17540766417557763,Sea,North America,Electronics,Summer,Carrier_B,1
ORD000543,2025-09-13 18:46:42.242844,2256.8132948081006,515.8549516961956,5.48995496353627,0.7994837203943276,558.5187633982803,580.3573038231282,0.6206849372156791,Road,Asia,Food,Summer,Carrier_C,0
ORD000544,2025-07-25 18:46:42.242844,3967.7022171878025,471.18939437695497,6.765408179674339,0.7475584287506483,503.42110798117153,738.8032561382843,0.40081535489842207,Air,Asia,Automotive,Summer,Carrier_C,0
ORD000545,2025-05-08 18:46:42.242844,10408.519113244385,146.79335286188277,8.02965449850993,0.8382895424697064,374.61504520874126,373.040713201555,0.12836461012055375,Sea,Asia,Electronics,Spring,Carrier_C,1
ORD000546,2025-03-06 18:46:42.242844,7518.416861596205,236.76553603206085,7.507562521201704,0.7322993805473824,738.5096283690373,252.98557128668074,0.0942934736723874,Road,Asia,Textiles,Winter,Carrier_D,1
ORD000547,2025-05-05 18:46:42.242844,4128.518615194922,262.79921245333134,7.87766701606512,0.6059080143383321,205.83125852865774,1223.2787165882696,0.17758692806094226,Road,Europe,Electronics,Spring,Carrier_C,0
ORD000548,2025-06-30 18:46:42.242844,4127.2687511002005,654.100810571754,6.288672908321516,0.9625250024653685,512.1245551797344,810.0102575951954,0.03530683377946363,Air,Asia,Food,Spring,Carrier_D,0
ORD000549,2025-06-29 18:46:42.242844,4184.667270020077,631.1599283727384,10.268040841791652,0.7838595663178659,348.523740879381,160.8782003801635,0.5738321878925388,Road,North America,Chemicals,Spring,Carrier_A,1
ORD000550,2025-08-07 18:46:42.242844,13882.356437154447,181.63754591193242,3.7942342503429147,0.9319393126601309,667.9012130445957,1311.8164778271296,0.25437809668269923,Road,Europe,Chemicals,Summer,Carrier_A,1
ORD000551,2025-09-10 18:46:42.242844,5948.936399151882,102.54088205889649,5.439875882531533,0.6724032000346145,542.9160349773924,317.8359266400644,0.10076761951413787,Rail,Europe,Electronics,Summer,Carrier_B,0
ORD000552,2025-03-07 18:46:42.242844,6093.76151018676,1434.502887862184,1.4269397926084206,0.9302496615864779,506.71072297500126,412.8885265233529,0.2705046895621586,Rail,Europe,Food,Winter,Carrier_A,0
ORD000553,2025-10-24 18:46:42.242844,8226.712223314458,458.0857037628936,3.741357563343932,0.8412412324623721,289.09231088726756,231.59830419370715,0.08928492262440406,Road,Asia,Automotive,Fall,Carrier_B,0
ORD000554,2025-07-31 18:46:42.242844,5538.032540178251,89.1547602063251,9.285078075732928,0.7918997965175545,455.627614649939,463.7745096296396,0.4530750969171134,Road,Asia,Chemicals,Summer,Carrier_B,1
ORD000555,2025-02-11 18:46:42.242844,4317.703432737146,207.74032553642868,7.73362572817051,0.8658444296452307,552.5407978970456,326.4104158714296,0.37813731949315993,Road,Asia,Food,Winter,Carrier_C,0
ORD000556,2025-11-04 18:46:42.242844,4455.190390955041,672.7153780624398,0.7322554828398494,0.7369293645664411,698.8555806302556,235.90902634939943,0.3913018872076948,Air,North America,Electronics,Fall,Carrier_C,1
ORD000557,2025-09-03 18:46:42.242844,4741.929362117968,1215.604655943013,15.16900946244212,0.9419288737073204,584.0372078023131,206.33996413316578,0.2898198737943556,Road,Europe,Automotive,Summer,Carrier_D,0
ORD000558,2026-01-19 18:46:42.242844,4824.145413654408,1087.360302691327,5.863146394455346,0.873173321306334,667.871170553272,289.3903947591133,0.34614832211650626,Rail,Asia,Automotive,Winter,Carrier_D,1
ORD000559,2026-01-25 18:46:42.242844,7071.407161417062,444.3905771465318,5.929710218309909,0.7411144545967208,236.81108560231982,610.6831490587873,0.22593396740578447,Road,North America,Food,Winter,Carrier_A,1
ORD000560,2025-11-11 18:46:42.242844,5044.092032749831,334.20564521271825,3.585183600767041,0.8154960439031813,501.48935380351924,559.1180380420151,0.4119927400911868,Air,Asia,Automotive,Fall,Carrier_B,1
ORD000561,2025-10-29 18:46:42.242844,7089.145132830025,134.09857063505402,4.118699229660811,0.822644047511129,710.9981649921414,261.0928064379915,0.4036391370717513,Road,Europe,Food,Fall,Carrier_A,0
ORD000562,2025-04-01 18:46:42.242844,4720.366434271241,355.95075909829706,5.823952796781077,0.7992893325411793,146.9050022130438,364.4931463845817,0.29667512124934164,Road,Europe,Textiles,Spring,Carrier_A,0
ORD000563,2025-04-23 18:46:42.242844,5111.85481666433,151.48063750211952,7.482392190831466,0.9659120654051379,423.781347209101,681.8368724989919,0.5218719013620511,Road,North America,Chemicals,Spring,Carrier_B,0
ORD000564,2025-09-03 18:46:42.242844,1809.6697657173422,238.67525430291425,6.464302762320525,0.9412923665805549,554.9264052452122,371.62915142538066,0.4522257014725657,Road,South America,Chemicals,Summer,Carrier_C,0
ORD000565,2026-01-06 18:46:42.242844,7771.0753957112265,607.7435289306555,3.775798861023365,0.9582282670929503,753.0401474863816,820.2601124336959,0.11925236182067946,Road,North America,Automotive,Winter,Carrier_A,0
ORD000566,2025-08-04 18:46:42.242844,5844.429345688968,276.3502463773753,2.8994167041545165,0.8667408273277302,491.79829007970295,1153.8969966737773,0.12298677364398106,Sea,Europe,Food,Summer,Carrier_C,0
ORD000567,2025-02-17 18:46:42.242844,8095.025813523603,261.7898094867077,2.7633954434689514,0.7836185596179617,467.05637699935846,291.14442248327157,0.09304764684989654,Rail,Asia,Food,Winter,Carrier_C,0
ORD000568,2025-07-25 18:46:42.242844,1155.0192747399142,320.5378644639234,9.69561297385601,0.6400260654354564,533.3849337156328,311.0743334059311,0.1597010593220635,Road,North America,Chemicals,Summer,Carrier_A,0
ORD000569,2025-05-09 18:46:42.242844,13963.294614702869,1571.2086293330121,9.043046864473004,0.7249826020020371,557.2740993628033,880.2901557170997,0.3441643011493747,Sea,Europe,Electronics,Spring,Carrier_B,1
ORD000570,2025-09-19 18:46:42.242844,4583.440453940885,120.76713903381484,7.0884256054455435,0.828080298290725,313.2231822962188,368.30991851535606,0.6918342429141433,Sea,Asia,Automotive,Summer,Carrier_D,0
ORD000571,2025-04-15 18:46:42.242844,8553.462137814293,411.1706101136396,9.65613433384987,0.8790767565941378,374.32713462888995,704.9260640839758,0.2877407941270993,Rail,North America,Automotive,Spring,Carrier_B,1
ORD000572,2025-10-21 18:46:42.242844,2922.0685045409064,1024.7977038186682,4.934872153550145,0.7565733324739483,188.7449380799185,482.5959398332891,0.31352927220582644,Rail,Asia,Automotive,Fall,Carrier_B,0
ORD000573,2025-11-09 18:46:42.242844,6676.7522122702985,319.80489988677976,8.604930082222957,0.8917311101869718,348.5485024210187,393.56496930691503,0.3808834221904488,Road,Asia,Electronics,Fall,Carrier_A,1
ORD000574,2025-08-23 18:46:42.242844,2902.3969771297834,759.5761050795355,7.302166665337212,0.7984810370819821,279.3653552901921,595.1541517883401,0.35121704819392097,Air,South America,Textiles,Summer,Carrier_A,0
ORD000575,2025-09-09 18:46:42.242844,3597.9356148756274,95.55863343554188,8.737181706809565,0.7827377610516136,311.8711583715244,885.9923692919178,0.17065507054966808,Air,Europe,Food,Summer,Carrier_A,0
ORD000576,2025-03-22 18:46:42.242844,12797.635124418039,283.62271570674176,2.569557580391718,0.6761958860859492,1108.199736010813,759.675065316172,0.20750641932313021,Sea,Asia,Textiles,Winter,Carrier_D,1
ORD000577,2026-01-03 18:46:42.242844,4467.833076088029,166.49689009787392,0.6277895787008603,0.9315686250334652,733.5759608855008,425.2613762307503,0.3666008861979634,Road,North America,Food,Winter,Carrier_A,0
ORD000578,2025-06-22 18:46:42.242844,5479.211247199173,317.198912622163,6.23584238406189,0.7429735705438962,282.4430450026054,489.52648700205384,0.21472633340287525,Road,North America,Electronics,Spring,Carrier_A,0
ORD000579,2025-04-08 18:46:42.242844,7593.393450077208,322.3981893626346,4.2675683974063015,0.8384227600736333,249.28019591255213,707.6620196748502,0.22369397565113974,Road,Asia,Chemicals,Spring,Carrier_A,0
ORD000580,2025-05-08 18:46:42.242844,6297.077677107226,348.5403023793996,0.8737623454302864,0.6611822556671547,358.1594587079711,504.2415741488379,0.21510735130049946,Road,Europe,Chemicals,Spring,Carrier_C,0
ORD000581,2025-02-23 18:46:42.242844,5298.661140203908,603.89046177367,10.573905989943338,0.8046716374627308,245.17973724055042,949.3888481122829,0.3967467696076342,Air,North America,Textiles,Winter,Carrier_A,1
ORD000582,2025-03-23 18:46:42.242844,5898.660093073269,24.670548685841453,9.057363162459243,0.6407382112427458,527.0852384218583,110.1539874179547,0.13755557793917875,Air,Asia,Chemicals,Winter,Carrier_B,0
ORD000583,2025-06-29 18:46:42.242844,16345.498096306526,199.94166705937394,6.561428221557446,0.9166037336643225,523.0045925950634,299.7293484614447,0.20443742157602793,Sea,Europe,Electronics,Spring,Carrier_C,0
ORD000584,2025-06-22 18:46:42.242844,4775.1974434959775,390.9167191003397,3.0237350272185606,0.8976573547756738,309.6480997412404,571.2977114108426,0.6425903683606577,Sea,Asia,Food,Spring,Carrier_B,0
ORD000585,2025-03-27 18:46:42.242844,5434.645235443786,45.656701922514486,1.3747870379617517,0.6794790964324307,631.0088520975534,344.7603204930015,0.4042513948233303,Air,North America,Electronics,Winter,Carrier_A,1
ORD000586,2025-03-09 18:46:42.242844,8310.933349793684,520.3105178757602,0.8619639153671376,0.6850086836235526,631.3041363369439,900.1683544886887,0.14116363873541438,Road,North America,Automotive,Winter,Carrier_A,1
ORD000587,2025-05-18 18:46:42.242844,8542.10690446165,196.7187695833192,3.723213620988714,0.9979719018704766,341.29526476544794,310.81639793853014,0.31958675214274634,Road,Asia,Automotive,Spring,Carrier_C,1
ORD000588,2025-07-29 18:46:42.242844,8897.40689167168,287.9230143028943,7.944117390921669,0.7670314348226479,304.8167573527685,463.7191091164191,0.15129222160990785,Road,North America,Textiles,Summer,Carrier_D,1
ORD000589,2025-03-12 18:46:42.242844,6763.968892409299,622.7453967961806,4.29648863352597,0.879059827890779,388.37990457843057,288.54039660327004,0.670423315541997,Road,North America,Automotive,Winter,Carrier_B,0
ORD000590,2025-08-03 18:46:42.242844,2775.253972556755,782.7473948133475,7.139230657720309,0.9074089893007357,597.309952014737,417.95345656507106,0.1225816607306237,Road,Asia,Textiles,Summer,Carrier_A,0
ORD000591,2025-09-09 18:46:42.242844,11122.393263111131,531.4411403784584,7.346462279359636,0.7198505469907104,1065.903651419892,155.46715374512976,0.13627982368439778,Road,Europe,Automotive,Summer,Carrier_A,1
ORD000592,2025-05-31 18:46:42.242844,2770.622500873378,117.42366897492911,7.877708731152545,0.9504254476637065,590.9809983397427,200.34260643901246,0.3773196881583593,Sea,Asia,Chemicals,Spring,Carrier_C,0
ORD000593,2025-06-11 18:46:42.242844,5717.676140149486,513.0769267475105,1.1790623680861123,0.7278950414873905,271.1031594393178,1122.6193579631154,0.17990192674186023,Rail,South America,Textiles,Spring,Carrier_C,1
ORD000594,2025-07-11 18:46:42.242844,3370.6540174945217,537.3896185594697,3.213179593982092,0.8244826321435548,539.641106680132,443.8487347013187,0.511584083626847,Sea,Europe,Electronics,Summer,Carrier_C,0
ORD000595,2025-09-01 18:46:42.242844,4759.656718694419,465.89162673707597,7.062555393088172,0.8159045374693354,492.2904648996921,361.31873242612255,0.3315197628266509,Sea,Europe,Automotive,Summer,Carrier_C,1
ORD000596,2025-09-07 18:46:42.242844,5792.85884980092,868.2234359043443,11.867085172098848,0.7570268511636552,479.4424852059843,231.92782082693503,0.49819215747386936,Sea,Europe,Food,Summer,Carrier_D,0
ORD000597,2025-09-21 18:46:42.242844,5771.449884379471,355.4491156080481,10.038239538962122,0.9563821368630562,248.50392584870932,254.54973563031976,0.12175828384115588,Rail,Europe,Automotive,Summer,Carrier_D,1
ORD000598,2025-12-26 18:46:42.242844,6069.068284413307,846.2385598470686,6.361771443121043,0.6051117301111422,538.980652803383,1058.1815591865025,0.11517740819635747,Rail,North America,Textiles,Fall,Carrier_C,0
ORD000599,2025-06-24 18:46:42.242844,11013.263900680746,842.8367508278141,10.63716142884984,0.8001621847234203,462.1617800134127,458.15269498880224,0.29951810064127266,Road,Europe,Textiles,Spring,Carrier_B,1
ORD000600,2025-09-25 18:46:42.242844,6165.762874448652,547.9528660343923,6.332982762735492,0.9644027359041325,265.6852655824749,748.7812425295876,0.4057130031385227,Road,South America,Automotive,Summer,Carrier_B,1
ORD000601,2025-04-15 18:46:42.242844,4349.9589286768605,415.922287931386,1.7014957570487468,0.7306721590340791,943.047578465183,59.25976940209679,0.06085023381876421,Road,Europe,Automotive,Spring,Carrier_B,0
ORD000602,2025-02-07 18:46:42.242844,7958.880149014168,467.7999806861676,7.800957082364212,0.9066376090725657,252.5885562543782,321.26660554154637,0.3987983792989431,Rail,Asia,Textiles,Winter,Carrier_B,1
ORD000603,2025-04-13 18:46:42.242844,8908.26916895233,993.1049056940743,10.233286188703868,0.56096434922481,570.2150236595747,981.9451502549443,0.35241380518170606,Road,South America,Electronics,Spring,Carrier_C,0
ORD000604,2025-10-09 18:46:42.242844,2660.305094639738,693.6110171334476,13.940329714543786,0.6321668355507261,437.01485241311354,334.2130954886419,0.3761575603916306,Rail,Europe,Automotive,Fall,Carrier_A,0
ORD000605,2025-09-16 18:46:42.242844,6625.6253239769485,131.494514076977,3.6544360130363556,0.8604664542203802,397.8745707408762,245.76991254672035,0.1792291073063215,Sea,Europe,Electronics,Summer,Carrier_C,0
ORD000606,2025-02-05 18:46:42.242844,6978.479749865188,446.99558821359415,2.377877389710079,0.682188933954537,792.728247363989,546.0714809307091,0.5210868024465314,Sea,South America,Automotive,Winter,Carrier_B,0
ORD000607,2025-07-22 18:46:42.242844,4235.33729405643,158.8797255572249,8.61930246439819,0.7923335828232717,693.7819363358165,183.06398726758584,0.08340996552147698,Rail,Asia,Automotive,Summer,Carrier_C,1
ORD000608,2025-06-19 18:46:42.242844,9777.6398195053,191.72172988182555,6.817083098268938,0.808621844097004,437.81212773212445,158.0280627179963,0.32194647797841247,Air,Europe,Chemicals,Spring,Carrier_A,0
ORD000609,2025-07-16 18:46:42.242844,4559.518051597856,246.52847032485874,6.460016489088131,0.9682605468684561,317.91661376740944,900.8389230866983,0.39573426062897304,Rail,Asia,Textiles,Summer,Carrier_B,0
ORD000610,2025-07-18 18:46:42.242844,5233.252343246519,86.19243681509164,10.721034412306288,0.7774718653797955,377.27979770420404,287.6814045491867,0.12962164113869018,Road,Europe,Food,Summer,Carrier_A,0
ORD000611,2025-11-08 18:46:42.242844,4507.347346093518,149.59454856774735,8.600082263110432,0.8073993396591951,410.68261572220734,599.0656243094325,0.05752242006013046,Rail,North America,Electronics,Fall,Carrier_D,0
ORD000612,2025-05-31 18:46:42.242844,4953.202042946725,899.6137543336425,7.1945902522113965,0.8910164328400016,699.0943400034088,1078.9363804798263,0.5823590309336558,Sea,South America,Electronics,Spring,Carrier_B,0
ORD000613,2025-08-11 18:46:42.242844,2840.861006617791,190.69753768252366,3.9644952911834626,0.7641490862830729,551.2280224296114,450.20314849984516,0.4262947045624305,Road,Europe,Food,Summer,Carrier_A,1
ORD000614,2025-02-03 18:46:42.242844,2392.2139587370157,606.2319652556184,8.20550017254138,0.8695576858108893,709.2781897938695,588.7219426291069,0.39985598124016813,Road,North America,Textiles,Winter,Carrier_A,1
ORD000615,2025-02-27 18:46:42.242844,10908.008591656933,379.69975851686553,2.3059791683459117,0.9698001377310912,244.20931257523898,156.85511632005205,0.250324034694348,Road,South America,Electronics,Winter,Carrier_C,0
ORD000616,2025-07-13 18:46:42.242844,3218.01286651814,497.55962632716484,6.322277608109805,0.6801977830546405,735.679589867867,272.7607170428841,0.3103084900989438,Road,Europe,Automotive,Summer,Carrier_A,1
ORD000617,2026-01-03 18:46:42.242844,2993.815157021197,512.5380236499199,5.223299518931492,0.8364716894373542,843.6285416450776,974.7542126180765,0.28069039865069256,Rail,Asia,Textiles,Winter,Carrier_D,1
ORD000618,2025-06-14 18:46:42.242844,1674.558693867655,143.53474038487238,1.636402457555013,0.7087271502313318,328.1355367245379,362.52934712932154,0.4364225952550375,Road,Europe,Food,Spring,Carrier_B,1
ORD000619,2026-01-29 18:46:42.242844,3570.707827593763,603.7919795059031,6.828702216883816,0.49018123104231676,660.5704762589942,203.7215047931785,0.275512803994049,Sea,South America,Electronics,Winter,Carrier_A,0
ORD000620,2025-12-16 18:46:42.242844,2536.2835095525966,105.62838765037108,3.6597579785252656,0.7591623114813038,812.5935255985812,573.1743832890497,0.13276869439105518,Rail,South America,Textiles,Fall,Carrier_C,1
ORD000621,2026-01-06 18:46:42.242844,11170.231087405527,183.85274126992823,6.731815903433764,0.9309323028338411,359.68399180135486,830.9590802016658,0.1260218027974379,Sea,Europe,Food,Winter,Carrier_A,0
ORD000622,2025-06-23 18:46:42.242844,8142.956054010263,507.32688886386967,2.777390100050332,0.8477782796031907,277.710562527908,334.789376486531,0.5119536065957372,Sea,North America,Chemicals,Spring,Carrier_D,1
ORD000623,2025-12-22 18:46:42.242844,3483.9598974353867,134.8515333026077,8.649126149212261,0.5935558513100923,517.4262094381112,573.9208820521526,0.08186209382781556,Air,Asia,Food,Fall,Carrier_B,1
ORD000624,2025-09-03 18:46:42.242844,15157.002307509396,40.002386838510745,12.901432184187131,0.9231388104683289,185.1181969593082,692.1417129784263,0.3914892077214656,Rail,Asia,Automotive,Summer,Carrier_D,0
ORD000625,2025-11-26 18:46:42.242844,8029.541793610112,432.00820003448365,2.3066020957388673,0.9485364276946563,731.3393290438843,397.20971528015366,0.18507090330671436,Sea,South America,Food,Fall,Carrier_C,0
ORD000626,2025-06-10 18:46:42.242844,4177.984817715287,70.55880258732935,2.7748339904009027,0.7575185065825293,308.63144602994737,366.4100327104607,0.03902337474022872,Sea,Asia,Food,Spring,Carrier_D,0
ORD000627,2025-11-17 18:46:42.242844,1408.5233182581176,541.23355667267,2.02335007211259,0.6153257377775507,417.8039175954723,1058.6004594878834,0.3980406725925714,Rail,Asia,Food,Fall,Carrier_A,0
ORD000628,2025-04-09 18:46:42.242844,15451.653299781688,261.26950976582225,4.6642961716857965,0.7316612719415071,631.6967767253359,214.19870535194943,0.35912542514021806,Road,Europe,Food,Spring,Carrier_B,0
ORD000629,2025-10-08 18:46:42.242844,2453.3599363530852,427.5450283978665,6.670909188801709,0.899753423807785,595.274152772092,471.707551240815,0.25676760211170285,Air,Europe,Chemicals,Fall,Carrier_C,0
